 Element: F
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
9.1700e-01     1.3280e-02     4.3907e-03
9.1700e-01     1.3460e-02     4.5370e-03
9.1700e-01     1.3640e-02     4.6868e-03
9.1700e-01     1.3820e-02     4.8402e-03
9.1700e-01     1.4000e-02     4.9971e-03
9.1700e-01     1.4180e-02     5.1577e-03
9.1700e-01     1.4370e-02     5.3314e-03
9.1700e-01     1.4550e-02     5.4998e-03
9.1700e-01     1.4730e-02     5.6721e-03
9.1700e-01     1.4910e-02     5.8484e-03
9.1700e-01     1.5090e-02     6.0288e-03
9.1700e-01     1.5270e-02     6.2133e-03
9.1700e-01     1.5460e-02     6.4126e-03
9.1700e-01     1.5640e-02     6.6058e-03
9.1700e-01     1.5820e-02     6.8034e-03
9.1700e-01     1.6000e-02     7.0054e-03
9.1700e-01     1.6180e-02     7.2120e-03
9.1700e-01     1.6360e-02     7.4231e-03
9.1700e-01     1.6550e-02     7.6512e-03
9.1700e-01     1.6730e-02     7.8721e-03
9.1700e-01     1.6910e-02     8.0980e-03
9.1700e-01     1.7090e-02     8.3288e-03
9.1700e-01     1.7270e-02     8.5647e-03
9.1700e-01     1.7450e-02     8.8057e-03
9.1700e-01     1.7640e-02     9.0659e-03
9.1700e-01     1.7820e-02     9.3179e-03
9.1700e-01     1.8000e-02     9.5753e-03
1.0370e+00     1.0000e-05     1.3238e-09
1.0370e+00     1.9170e-04     4.8651e-07
1.0370e+00     3.7340e-04     1.8461e-06
1.0370e+00     5.5520e-04     4.0822e-06
1.0370e+00     7.3690e-04     7.1936e-06
1.0370e+00     9.1860e-04     1.1183e-05
1.0370e+00     1.1000e-03     1.6043e-05
1.0370e+00     1.2820e-03     2.1803e-05
1.0370e+00     1.4640e-03     2.8451e-05
1.0370e+00     1.6450e-03     3.5947e-05
1.0370e+00     1.8270e-03     4.4378e-05
1.0370e+00     2.0090e-03     5.3708e-05
1.0370e+00     2.1910e-03     6.3942e-05
1.0370e+00     2.3720e-03     7.5023e-05
1.0370e+00     2.5540e-03     8.7077e-05
1.0370e+00     2.7360e-03     1.0005e-04
1.0370e+00     2.9170e-03     1.1388e-04
1.0370e+00     3.0990e-03     1.2871e-04
1.0370e+00     3.2810e-03     1.4449e-04
1.0370e+00     3.4630e-03     1.6121e-04
1.0370e+00     3.6440e-03     1.7880e-04
1.0370e+00     3.8260e-03     1.9745e-04
1.0370e+00     4.0080e-03     2.1707e-04
1.0370e+00     4.1890e-03     2.3757e-04
1.0370e+00     4.3710e-03     2.5918e-04
1.0370e+00     4.5530e-03     2.8179e-04
1.0370e+00     4.7350e-03     3.0542e-04
1.0370e+00     4.9160e-03     3.2995e-04
1.0370e+00     5.0980e-03     3.5565e-04
1.0370e+00     5.2800e-03     3.8241e-04
1.0370e+00     5.4620e-03     4.1024e-04
1.0370e+00     5.6430e-03     4.3900e-04
1.0370e+00     5.8250e-03     4.6900e-04
1.0370e+00     6.0070e-03     5.0012e-04
1.0370e+00     6.1880e-03     5.3219e-04
1.0370e+00     6.3700e-03     5.6557e-04
1.0370e+00     6.5520e-03     6.0012e-04
1.0370e+00     6.7340e-03     6.3585e-04
1.0370e+00     6.9150e-03     6.7256e-04
1.0370e+00     7.0970e-03     7.1069e-04
1.0370e+00     7.2790e-03     7.5005e-04
1.0370e+00     7.4600e-03     7.9044e-04
1.0370e+00     7.6420e-03     8.3231e-04
1.0370e+00     7.8240e-03     8.7548e-04
1.0370e+00     8.0060e-03     9.1996e-04
1.0370e+00     8.1870e-03     9.6552e-04
1.0370e+00     8.3690e-03     1.0127e-03
1.0370e+00     8.5510e-03     1.0612e-03
1.0370e+00     8.7320e-03     1.1109e-03
1.0370e+00     8.9140e-03     1.1623e-03
1.0370e+00     9.0960e-03     1.2151e-03
1.0370e+00     9.2780e-03     1.2694e-03
1.0370e+00     9.4590e-03     1.3249e-03
