 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     2
 No. of channels =   100
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     3.2680e-03     5.8144e-03
1.6380e-04     3.3170e-03     5.7296e-03
1.6380e-04     3.3670e-03     5.6399e-03
1.6380e-04     3.4160e-03     5.5491e-03
1.6380e-04     3.4660e-03     5.4538e-03
1.6380e-04     3.5150e-03     5.3582e-03
1.6380e-04     3.5650e-03     5.2584e-03
1.6380e-04     3.6140e-03     5.1587e-03
1.6380e-04     3.6640e-03     5.0553e-03
1.6380e-04     3.7130e-03     4.9525e-03
1.6380e-04     3.7630e-03     4.8463e-03
1.6380e-04     3.8120e-03     4.7411e-03
1.6380e-04     3.8620e-03     4.6330e-03
1.6380e-04     3.9110e-03     4.5263e-03
1.6380e-04     3.9610e-03     4.4169e-03
1.6380e-04     4.0100e-03     4.3093e-03
1.6380e-04     4.0600e-03     4.1994e-03
1.6380e-04     4.1090e-03     4.0916e-03
1.6380e-04     4.1590e-03     3.9818e-03
1.6380e-04     4.2080e-03     3.8744e-03
1.6380e-04     4.2580e-03     3.7652e-03
1.6380e-04     4.3070e-03     3.6588e-03
1.6380e-04     4.3570e-03     3.5509e-03
1.6380e-04     4.4060e-03     3.4459e-03
1.6380e-04     4.4560e-03     3.3398e-03
1.6380e-04     4.5050e-03     3.2367e-03
1.6380e-04     4.5550e-03     3.1327e-03
1.6380e-04     4.6040e-03     3.0321e-03
1.6380e-04     4.6540e-03     2.9307e-03
1.6380e-04     4.7030e-03     2.8327e-03
1.6380e-04     4.7530e-03     2.7342e-03
1.6380e-04     4.8020e-03     2.6393e-03
1.6380e-04     4.8520e-03     2.5441e-03
1.6380e-04     4.9010e-03     2.4525e-03
1.6380e-04     4.9510e-03     2.3609e-03
1.6380e-04     5.0000e-03     2.2728e-03
1.8520e-04     1.0000e-04     3.1615e-05
1.8520e-04     1.4950e-04     7.0488e-05
1.8520e-04     1.9900e-04     1.2446e-04
1.8520e-04     2.4850e-04     1.9323e-04
1.8520e-04     2.9800e-04     2.7639e-04
1.8520e-04     3.4750e-04     3.7346e-04
1.8520e-04     3.9700e-04     4.8388e-04
1.8520e-04     4.4650e-04     6.0703e-04
1.8520e-04     4.9600e-04     7.4221e-04
1.8520e-04     5.4550e-04     8.8865e-04
1.8520e-04     5.9490e-04     1.0452e-03
1.8520e-04     6.4440e-04     1.2117e-03
1.8520e-04     6.9390e-04     1.3869e-03
1.8520e-04     7.4340e-04     1.5698e-03
1.8520e-04     7.9290e-04     1.7595e-03
1.8520e-04     8.4240e-04     1.9550e-03
1.8520e-04     8.9190e-04     2.1553e-03
1.8520e-04     9.4140e-04     2.3595e-03
1.8520e-04     9.9090e-04     2.5664e-03
1.8520e-04     1.0400e-03     2.7734e-03
1.8520e-04     1.0900e-03     2.9851e-03
1.8520e-04     1.1390e-03     3.1924e-03
1.8520e-04     1.1890e-03     3.4029e-03
1.8520e-04     1.2380e-03     3.6072e-03
1.8520e-04     1.2880e-03     3.8129e-03
1.8520e-04     1.3370e-03     4.0109e-03
1.8520e-04     1.3870e-03     4.2084e-03
1.8520e-04     1.4360e-03     4.3970e-03
1.8520e-04     1.4860e-03     4.5836e-03
1.8520e-04     1.5350e-03     4.7601e-03
1.8520e-04     1.5850e-03     4.9331e-03
1.8520e-04     1.6340e-03     5.0954e-03
1.8520e-04     1.6840e-03     5.2529e-03
1.8520e-04     1.7330e-03     5.3991e-03
1.8520e-04     1.7830e-03     5.5396e-03
1.8520e-04     1.8320e-03     5.6685e-03
1.8520e-04     1.8820e-03     5.7908e-03
1.8520e-04     1.9310e-03     5.9015e-03
1.8520e-04     1.9810e-03     6.0050e-03
1.8520e-04     2.0300e-03     6.0970e-03
1.8520e-04     2.0800e-03     6.1813e-03
1.8520e-04     2.1290e-03     6.2547e-03
1.8520e-04     2.1790e-03     6.3200e-03
1.8520e-04     2.2280e-03     6.3748e-03
1.8520e-04     2.2780e-03     6.4215e-03
1.8520e-04     2.3270e-03     6.4584e-03
1.8520e-04     2.3770e-03     6.4871e-03
1.8520e-04     2.4260e-03     6.5068e-03
1.8520e-04     2.4760e-03     6.5185e-03
1.8520e-04     2.5250e-03     6.5219e-03
1.8520e-04     2.5750e-03     6.5175e-03
1.8520e-04     2.6240e-03     6.5057e-03
1.8520e-04     2.6740e-03     6.4864e-03
1.8520e-04     2.7230e-03     6.4606e-03
1.8520e-04     2.7730e-03     6.4276e-03
1.8520e-04     2.8220e-03     6.3889e-03
1.8520e-04     2.8720e-03     6.3434e-03
1.8520e-04     2.9210e-03     6.2932e-03
1.8520e-04     2.9710e-03     6.2365e-03
