 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     1.9810e-03     8.2284e+00
1.6380e-04     2.0300e-03     8.3768e+00
1.6380e-04     2.0800e-03     8.5121e+00
1.6380e-04     2.1290e-03     8.6285e+00
1.6380e-04     2.1790e-03     8.7304e+00
1.6380e-04     2.2280e-03     8.8135e+00
1.6380e-04     2.2780e-03     8.8809e+00
1.6380e-04     2.3270e-03     8.9299e+00
1.6380e-04     2.3770e-03     8.9626e+00
1.6380e-04     2.4260e-03     8.9776e+00
1.6380e-04     2.4760e-03     8.9758e+00
1.6380e-04     2.5250e-03     8.9576e+00
1.6380e-04     2.5750e-03     8.9226e+00
1.6380e-04     2.6240e-03     8.8725e+00
1.6380e-04     2.6740e-03     8.8058e+00
1.6380e-04     2.7230e-03     8.7258e+00
1.6380e-04     2.7730e-03     8.6298e+00
1.6380e-04     2.8220e-03     8.5223e+00
1.6380e-04     2.8720e-03     8.3996e+00
1.6380e-04     2.9210e-03     8.2676e+00
1.6380e-04     2.9710e-03     8.1214e+00
1.6380e-04     3.0200e-03     7.9678e+00
1.6380e-04     3.0700e-03     7.8015e+00
1.6380e-04     3.1190e-03     7.6299e+00
1.6380e-04     3.1690e-03     7.4468e+00
1.6380e-04     3.2180e-03     7.2606e+00
1.6380e-04     3.2680e-03     7.0644e+00
1.6380e-04     3.3170e-03     6.8670e+00
1.6380e-04     3.3670e-03     6.6612e+00
1.6380e-04     3.4160e-03     6.4561e+00
1.6380e-04     3.4660e-03     6.2440e+00
1.6380e-04     3.5150e-03     6.0344e+00
1.6380e-04     3.5650e-03     5.8193e+00
1.6380e-04     3.6140e-03     5.6081e+00
1.6380e-04     3.6640e-03     5.3929e+00
1.6380e-04     3.7130e-03     5.1829e+00
1.6380e-04     3.7630e-03     4.9703e+00
1.6380e-04     3.8120e-03     4.7639e+00
1.6380e-04     3.8620e-03     4.5561e+00
1.6380e-04     3.9110e-03     4.3556e+00
1.6380e-04     3.9610e-03     4.1546e+00
1.6380e-04     4.0100e-03     3.9615e+00
1.6380e-04     4.0600e-03     3.7690e+00
1.6380e-04     4.1090e-03     3.5849e+00
1.6380e-04     4.1590e-03     3.4020e+00
1.6380e-04     4.2080e-03     3.2279e+00
1.6380e-04     4.2580e-03     3.0557e+00
1.6380e-04     4.3070e-03     2.8925e+00
1.6380e-04     4.3570e-03     2.7316e+00
1.6380e-04     4.4060e-03     2.5796e+00
1.6380e-04     4.4560e-03     2.4304e+00
1.6380e-04     4.5050e-03     2.2900e+00
1.6380e-04     4.5550e-03     2.1526e+00
1.6380e-04     4.6040e-03     2.0238e+00
1.6380e-04     4.6540e-03     1.8981e+00
1.6380e-04     4.7030e-03     1.7806e+00
1.6380e-04     4.7530e-03     1.6664e+00
1.6380e-04     4.8020e-03     1.5600e+00
1.6380e-04     4.8520e-03     1.4569e+00
1.6380e-04     4.9010e-03     1.3610e+00
1.6380e-04     4.9510e-03     1.2684e+00
1.6380e-04     5.0000e-03     1.1826e+00
1.8520e-04     1.0000e-04     9.2014e-02
1.8520e-04     1.4950e-04     1.3594e-01
1.8520e-04     1.9900e-04     1.9709e-01
1.8520e-04     2.4850e-04     2.7524e-01
1.8520e-04     2.9800e-04     3.7011e-01
1.8520e-04     3.4750e-04     4.8138e-01
1.8520e-04     3.9700e-04     6.0865e-01
1.8520e-04     4.4650e-04     7.5146e-01
1.8520e-04     4.9600e-04     9.0930e-01
1.8520e-04     5.4550e-04     1.0816e+00
1.8520e-04     5.9490e-04     1.2673e+00
1.8520e-04     6.4440e-04     1.4665e+00
1.8520e-04     6.9390e-04     1.6781e+00
1.8520e-04     7.4340e-04     1.9013e+00
1.8520e-04     7.9290e-04     2.1352e+00
1.8520e-04     8.4240e-04     2.3789e+00
1.8520e-04     8.9190e-04     2.6315e+00
1.8520e-04     9.4140e-04     2.8919e+00
1.8520e-04     9.9090e-04     3.1591e+00
1.8520e-04     1.0400e-03     3.4299e+00
1.8520e-04     1.0900e-03     3.7103e+00
1.8520e-04     1.1390e-03     3.9885e+00
1.8520e-04     1.1890e-03     4.2748e+00
1.8520e-04     1.2380e-03     4.5564e+00
1.8520e-04     1.2880e-03     4.8437e+00
1.8520e-04     1.3370e-03     5.1239e+00
1.8520e-04     1.3870e-03     5.4074e+00
1.8520e-04     1.4360e-03     5.6815e+00
1.8520e-04     1.4860e-03     5.9563e+00
1.8520e-04     1.5350e-03     6.2195e+00
1.8520e-04     1.5850e-03     6.4809e+00
1.8520e-04     1.6340e-03     6.7288e+00
1.8520e-04     1.6840e-03     6.9722e+00
1.8520e-04     1.7330e-03     7.2005e+00
1.8520e-04     1.7830e-03     7.4220e+00
1.8520e-04     1.8320e-03     7.6268e+00
1.8520e-04     1.8820e-03     7.8226e+00
1.8520e-04     1.9310e-03     8.0006e+00
1.8520e-04     1.9810e-03     8.1676e+00
1.8520e-04     2.0300e-03     8.3162e+00
1.8520e-04     2.0800e-03     8.4518e+00
1.8520e-04     2.1290e-03     8.5688e+00
1.8520e-04     2.1790e-03     8.6713e+00
1.8520e-04     2.2280e-03     8.7552e+00
1.8520e-04     2.2780e-03     8.8236e+00
1.8520e-04     2.3270e-03     8.8738e+00
1.8520e-04     2.3770e-03     8.9076e+00
1.8520e-04     2.4260e-03     8.9240e+00
1.8520e-04     2.4760e-03     8.9237e+00
1.8520e-04     2.5250e-03     8.9070e+00
1.8520e-04     2.5750e-03     8.8736e+00
1.8520e-04     2.6240e-03     8.8252e+00
1.8520e-04     2.6740e-03     8.7603e+00
1.8520e-04     2.7230e-03     8.6821e+00
1.8520e-04     2.7730e-03     8.5879e+00
1.8520e-04     2.8220e-03     8.4823e+00
1.8520e-04     2.8720e-03     8.3616e+00
1.8520e-04     2.9210e-03     8.2314e+00
1.8520e-04     2.9710e-03     8.0871e+00
