 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     1.1870e-03     2.3065e-01
1.6380e-04     1.4590e-03     3.4828e-01
1.6380e-04     1.7300e-03     4.8780e-01
1.6380e-04     2.0020e-03     6.4777e-01
1.6380e-04     2.2740e-03     8.2392e-01
1.6380e-04     2.5450e-03     1.0104e+00
1.6380e-04     2.8170e-03     1.2025e+00
1.6380e-04     3.0890e-03     1.3922e+00
1.6380e-04     3.3610e-03     1.5721e+00
1.6380e-04     3.6320e-03     1.7343e+00
1.6380e-04     3.9040e-03     1.8734e+00
1.6380e-04     4.1760e-03     1.9834e+00
1.6380e-04     4.4470e-03     2.0601e+00
1.6380e-04     4.7190e-03     2.1023e+00
1.6380e-04     4.9910e-03     2.1094e+00
1.6380e-04     5.2630e-03     2.0831e+00
1.6380e-04     5.5340e-03     2.0268e+00
1.6380e-04     5.8060e-03     1.9442e+00
1.6380e-04     6.0780e-03     1.8405e+00
1.6380e-04     6.3490e-03     1.7214e+00
1.6380e-04     6.6210e-03     1.5910e+00
1.6380e-04     6.8930e-03     1.4546e+00
1.6380e-04     7.1650e-03     1.3165e+00
1.6380e-04     7.4360e-03     1.1807e+00
1.6380e-04     7.7080e-03     1.0492e+00
1.6380e-04     7.9800e-03     9.2448e-01
1.6380e-04     8.2520e-03     8.0821e-01
1.6380e-04     8.5230e-03     7.0167e-01
1.6380e-04     8.7950e-03     6.0456e-01
1.6380e-04     9.0670e-03     5.1738e-01
1.6380e-04     9.3380e-03     4.4018e-01
1.6380e-04     9.6100e-03     3.7197e-01
1.6380e-04     9.8820e-03     3.1246e-01
1.6380e-04     1.0150e-02     2.6167e-01
1.6380e-04     1.0430e-02     2.1617e-01
1.6380e-04     1.0700e-02     1.7884e-01
1.6380e-04     1.0970e-02     1.4722e-01
1.6380e-04     1.1240e-02     1.2060e-01
1.6380e-04     1.1510e-02     9.8335e-02
1.6380e-04     1.1780e-02     7.9821e-02
1.6380e-04     1.2060e-02     6.4003e-02
1.6380e-04     1.2330e-02     5.1510e-02
1.6380e-04     1.2600e-02     4.1293e-02
1.6380e-04     1.2870e-02     3.2979e-02
1.6380e-04     1.3140e-02     2.6245e-02
1.6380e-04     1.3410e-02     2.0815e-02
1.6380e-04     1.3690e-02     1.6312e-02
1.6380e-04     1.3960e-02     1.2855e-02
1.6380e-04     1.4230e-02     1.0102e-02
1.6380e-04     1.4500e-02     7.9169e-03
1.6380e-04     1.4770e-02     6.1889e-03
1.6380e-04     1.5040e-02     4.8265e-03
1.6380e-04     1.5320e-02     3.7209e-03
1.6380e-04     1.5590e-02     2.8893e-03
1.6380e-04     1.5860e-02     2.2392e-03
1.6380e-04     1.6130e-02     1.7324e-03
1.6380e-04     1.6400e-02     1.3381e-03
1.6380e-04     1.6670e-02     1.0320e-03
1.6380e-04     1.6950e-02     7.8720e-04
1.6380e-04     1.7220e-02     6.0555e-04
1.6380e-04     1.7490e-02     4.6531e-04
1.6380e-04     1.7760e-02     3.5719e-04
1.6380e-04     1.8030e-02     2.7397e-04
1.6380e-04     1.8310e-02     2.0791e-04
1.6380e-04     1.8580e-02     1.5924e-04
1.6380e-04     1.8850e-02     1.2189e-04
1.6380e-04     1.9120e-02     9.3267e-05
1.6380e-04     1.9390e-02     7.1337e-05
1.6380e-04     1.9660e-02     5.4548e-05
1.6380e-04     1.9940e-02     4.1290e-05
1.6380e-04     2.0210e-02     3.1563e-05
1.6380e-04     2.0480e-02     2.4127e-05
1.6380e-04     2.0750e-02     1.8443e-05
1.6380e-04     2.1020e-02     1.4099e-05
1.6380e-04     2.1290e-02     1.0780e-05
1.6380e-04     2.1570e-02     8.1628e-06
1.6380e-04     2.1840e-02     6.2441e-06
1.6380e-04     2.2110e-02     4.7779e-06
1.6380e-04     2.2380e-02     3.6571e-06
1.6380e-04     2.2650e-02     2.8003e-06
1.6380e-04     2.2920e-02     2.1451e-06
1.6380e-04     2.3200e-02     1.6278e-06
1.6380e-04     2.3470e-02     1.2481e-06
1.6380e-04     2.3740e-02     9.5742e-07
1.6380e-04     2.4010e-02     7.3479e-07
1.6380e-04     2.4280e-02     5.6422e-07
1.6380e-04     2.4550e-02     4.3348e-07
1.6380e-04     2.4830e-02     3.2998e-07
1.6380e-04     2.5100e-02     2.5379e-07
1.6380e-04     2.5370e-02     1.9530e-07
1.6380e-04     2.5640e-02     1.5037e-07
1.6380e-04     2.5910e-02     1.1584e-07
1.6380e-04     2.6180e-02     8.9292e-08
1.6380e-04     2.6460e-02     6.8206e-08
1.6380e-04     2.6730e-02     5.2632e-08
1.6380e-04     2.7000e-02     4.0636e-08
1.8520e-04     1.0000e-04     1.6274e-03
1.8520e-04     3.7170e-04     2.2508e-02
1.8520e-04     6.4340e-04     6.7575e-02
1.8520e-04     9.1520e-04     1.3703e-01
1.8520e-04     1.1870e-03     2.3083e-01
1.8520e-04     1.4590e-03     3.4854e-01
1.8520e-04     1.7300e-03     4.8817e-01
1.8520e-04     2.0020e-03     6.4826e-01
1.8520e-04     2.2740e-03     8.2456e-01
1.8520e-04     2.5450e-03     1.0113e+00
1.8520e-04     2.8170e-03     1.2035e+00
1.8520e-04     3.0890e-03     1.3935e+00
1.8520e-04     3.3610e-03     1.5737e+00
1.8520e-04     3.6320e-03     1.7363e+00
1.8520e-04     3.9040e-03     1.8758e+00
1.8520e-04     4.1760e-03     1.9861e+00
1.8520e-04     4.4470e-03     2.0632e+00
1.8520e-04     4.7190e-03     2.1057e+00
1.8520e-04     4.9910e-03     2.1130e+00
1.8520e-04     5.2630e-03     2.0869e+00
1.8520e-04     5.5340e-03     2.0307e+00
1.8520e-04     5.8060e-03     1.9482e+00
1.8520e-04     6.0780e-03     1.8444e+00
1.8520e-04     6.3490e-03     1.7251e+00
1.8520e-04     6.6210e-03     1.5945e+00
1.8520e-04     6.8930e-03     1.4579e+00
1.8520e-04     7.1650e-03     1.3195e+00
1.8520e-04     7.4360e-03     1.1834e+00
1.8520e-04     7.7080e-03     1.0515e+00
1.8520e-04     7.9800e-03     9.2655e-01
1.8520e-04     8.2520e-03     8.0998e-01
1.8520e-04     8.5230e-03     7.0318e-01
1.8520e-04     8.7950e-03     6.0582e-01
1.8520e-04     9.0670e-03     5.1843e-01
1.8520e-04     9.3380e-03     4.4104e-01
1.8520e-04     9.6100e-03     3.7267e-01
1.8520e-04     9.8820e-03     3.1303e-01
1.8520e-04     1.0150e-02     2.6213e-01
1.8520e-04     1.0430e-02     2.1654e-01
1.8520e-04     1.0700e-02     1.7914e-01
1.8520e-04     1.0970e-02     1.4745e-01
1.8520e-04     1.1240e-02     1.2078e-01
1.8520e-04     1.1510e-02     9.8479e-02
1.8520e-04     1.1780e-02     7.9935e-02
1.8520e-04     1.2060e-02     6.4092e-02
1.8520e-04     1.2330e-02     5.1579e-02
1.8520e-04     1.2600e-02     4.1347e-02
1.8520e-04     1.2870e-02     3.3021e-02
1.8520e-04     1.3140e-02     2.6277e-02
1.8520e-04     1.3410e-02     2.0840e-02
1.8520e-04     1.3690e-02     1.6331e-02
1.8520e-04     1.3960e-02     1.2870e-02
1.8520e-04     1.4230e-02     1.0113e-02
1.8520e-04     1.4500e-02     7.9259e-03
1.8520e-04     1.4770e-02     6.1958e-03
1.8520e-04     1.5040e-02     4.8318e-03
1.8520e-04     1.5320e-02     3.7249e-03
1.8520e-04     1.5590e-02     2.8924e-03
1.8520e-04     1.5860e-02     2.2416e-03
