 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.8520e-04     1.3480e-03     1.1974e-02
1.8520e-04     1.4270e-03     1.3221e-02
1.8520e-04     1.5100e-03     1.4561e-02
1.8520e-04     1.5970e-03     1.5991e-02
1.8520e-04     1.6900e-03     1.7539e-02
1.8520e-04     1.7890e-03     1.9198e-02
1.8520e-04     1.8930e-03     2.0940e-02
1.8520e-04     2.0030e-03     2.2767e-02
1.8520e-04     2.1190e-03     2.4659e-02
1.8520e-04     2.2430e-03     2.6621e-02
1.8520e-04     2.3730e-03     2.8590e-02
1.8520e-04     2.5110e-03     3.0557e-02
1.8520e-04     2.6570e-03     3.2474e-02
