 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     1
 No. of channels =    88
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.8520e-04     5.5340e-03     2.5492e+00
1.8520e-04     5.8060e-03     2.2431e+00
1.8520e-04     6.0780e-03     1.9508e+00
1.8520e-04     6.3490e-03     1.6789e+00
1.8520e-04     6.6210e-03     1.4292e+00
1.8520e-04     6.8930e-03     1.2046e+00
1.8520e-04     7.1650e-03     1.0060e+00
1.8520e-04     7.4360e-03     8.3327e-01
1.8520e-04     7.7080e-03     6.8405e-01
1.8520e-04     7.9800e-03     5.5715e-01
1.8520e-04     8.2520e-03     4.5045e-01
1.8520e-04     8.5230e-03     3.6194e-01
1.8520e-04     8.7950e-03     2.8870e-01
1.8520e-04     9.0670e-03     2.2885e-01
1.8520e-04     9.3380e-03     1.8051e-01
1.8520e-04     9.6100e-03     1.4148e-01
1.8520e-04     9.8820e-03     1.1031e-01
1.8520e-04     1.0150e-02     8.5911e-02
1.8520e-04     1.0430e-02     6.5842e-02
1.8520e-04     1.0700e-02     5.0716e-02
1.8520e-04     1.0970e-02     3.8901e-02
1.8520e-04     1.1240e-02     2.9718e-02
1.8520e-04     1.1510e-02     2.2615e-02
1.8520e-04     1.1780e-02     1.7144e-02
1.8520e-04     1.2060e-02     1.2815e-02
1.8520e-04     1.2330e-02     9.6426e-03
1.8520e-04     1.2600e-02     7.2298e-03
1.8520e-04     1.2870e-02     5.4013e-03
1.8520e-04     1.3140e-02     4.0209e-03
1.8520e-04     1.3410e-02     2.9824e-03
1.8520e-04     1.3690e-02     2.1792e-03
1.8520e-04     1.3960e-02     1.6041e-03
1.8520e-04     1.4230e-02     1.1762e-03
1.8520e-04     1.4500e-02     8.5888e-04
1.8520e-04     1.4770e-02     6.2451e-04
1.8520e-04     1.5040e-02     4.5206e-04
1.8520e-04     1.5320e-02     3.2171e-04
1.8520e-04     1.5590e-02     2.3054e-04
1.8520e-04     1.5860e-02     1.6430e-04
