 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
8.1070e-01     6.1880e-03     1.5668e-03
8.1070e-01     6.3600e-03     1.6595e-03
8.1070e-01     6.5310e-03     1.7547e-03
8.1070e-01     6.7030e-03     1.8535e-03
8.1070e-01     6.8750e-03     1.9554e-03
8.1070e-01     7.0460e-03     2.0598e-03
8.1070e-01     7.2180e-03     2.1680e-03
8.1070e-01     7.3890e-03     2.2789e-03
8.1070e-01     7.5610e-03     2.3936e-03
8.1070e-01     7.7330e-03     2.5117e-03
8.1070e-01     7.9040e-03     2.6324e-03
8.1070e-01     8.0760e-03     2.7573e-03
8.1070e-01     8.2480e-03     2.8856e-03
8.1070e-01     8.4190e-03     3.0167e-03
8.1070e-01     8.5910e-03     3.1522e-03
8.1070e-01     8.7620e-03     3.2904e-03
8.1070e-01     8.9340e-03     3.4332e-03
8.1070e-01     9.1060e-03     3.5797e-03
8.1070e-01     9.2770e-03     3.7291e-03
8.1070e-01     9.4490e-03     3.8833e-03
8.1070e-01     9.6210e-03     4.0414e-03
8.1070e-01     9.7920e-03     4.2025e-03
8.1070e-01     9.9640e-03     4.3686e-03
8.1070e-01     1.0140e-02     4.5428e-03
8.1070e-01     1.0310e-02     4.7152e-03
8.1070e-01     1.0480e-02     4.8918e-03
8.1070e-01     1.0650e-02     5.0725e-03
8.1070e-01     1.0820e-02     5.2576e-03
8.1070e-01     1.0990e-02     5.4469e-03
8.1070e-01     1.1170e-02     5.6523e-03
8.1070e-01     1.1340e-02     5.8508e-03
8.1070e-01     1.1510e-02     6.0538e-03
8.1070e-01     1.1680e-02     6.2615e-03
8.1070e-01     1.1850e-02     6.4739e-03
8.1070e-01     1.2020e-02     6.6910e-03
8.1070e-01     1.2190e-02     6.9130e-03
8.1070e-01     1.2370e-02     7.1534e-03
8.1070e-01     1.2540e-02     7.3856e-03
8.1070e-01     1.2710e-02     7.6229e-03
8.1070e-01     1.2880e-02     7.8653e-03
8.1070e-01     1.3050e-02     8.1129e-03
8.1070e-01     1.3220e-02     8.3658e-03
8.1070e-01     1.3400e-02     8.6395e-03
8.1070e-01     1.3570e-02     8.9037e-03
8.1070e-01     1.3740e-02     9.1734e-03
8.1070e-01     1.3910e-02     9.4487e-03
8.1070e-01     1.4080e-02     9.7298e-03
8.1070e-01     1.4250e-02     1.0017e-02
8.1070e-01     1.4430e-02     1.0327e-02
8.1070e-01     1.4600e-02     1.0626e-02
8.1070e-01     1.4770e-02     1.0931e-02
8.1070e-01     1.4940e-02     1.1243e-02
8.1070e-01     1.5110e-02     1.1561e-02
8.1070e-01     1.5280e-02     1.1885e-02
8.1070e-01     1.5460e-02     1.2235e-02
8.1070e-01     1.5630e-02     1.2573e-02
8.1070e-01     1.5800e-02     1.2917e-02
8.1070e-01     1.5970e-02     1.3268e-02
8.1070e-01     1.6140e-02     1.3626e-02
8.1070e-01     1.6310e-02     1.3990e-02
8.1070e-01     1.6490e-02     1.4384e-02
8.1070e-01     1.6660e-02     1.4764e-02
8.1070e-01     1.6830e-02     1.5150e-02
8.1070e-01     1.7000e-02     1.5544e-02
9.1700e-01     1.0000e-05     2.6556e-09
9.1700e-01     1.8160e-04     8.7582e-07
9.1700e-01     3.5320e-04     3.3134e-06
9.1700e-01     5.2480e-04     7.3165e-06
9.1700e-01     6.9650e-04     1.2890e-05
9.1700e-01     8.6810e-04     2.0031e-05
9.1700e-01     1.0400e-03     2.8761e-05
9.1700e-01     1.2110e-03     3.9015e-05
9.1700e-01     1.3830e-03     5.0912e-05
9.1700e-01     1.5550e-03     6.4403e-05
9.1700e-01     1.7260e-03     7.9401e-05
9.1700e-01     1.8980e-03     9.6087e-05
9.1700e-01     2.0690e-03     1.1428e-04
9.1700e-01     2.2410e-03     1.3419e-04
9.1700e-01     2.4130e-03     1.5573e-04
9.1700e-01     2.5840e-03     1.7876e-04
9.1700e-01     2.7560e-03     2.0358e-04
9.1700e-01     2.9270e-03     2.2990e-04
9.1700e-01     3.0990e-03     2.5803e-04
9.1700e-01     3.2710e-03     2.8785e-04
9.1700e-01     3.4420e-03     3.1918e-04
9.1700e-01     3.6140e-03     3.5239e-04
9.1700e-01     3.7860e-03     3.8732e-04
9.1700e-01     3.9570e-03     4.2378e-04
9.1700e-01     4.1290e-03     4.6219e-04
9.1700e-01     4.3000e-03     5.0214e-04
9.1700e-01     4.4720e-03     5.4409e-04
9.1700e-01     4.6440e-03     5.8786e-04
9.1700e-01     4.8150e-03     6.3317e-04
9.1700e-01     4.9870e-03     6.8058e-04
9.1700e-01     5.1580e-03     7.2957e-04
9.1700e-01     5.3300e-03     7.8071e-04
9.1700e-01     5.5020e-03     8.3376e-04
9.1700e-01     5.6730e-03     8.8840e-04
9.1700e-01     5.8450e-03     9.4531e-04
9.1700e-01     6.0170e-03     1.0042e-03
9.1700e-01     6.1880e-03     1.0647e-03
9.1700e-01     6.3600e-03     1.1276e-03
9.1700e-01     6.5310e-03     1.1921e-03
9.1700e-01     6.7030e-03     1.2591e-03
9.1700e-01     6.8750e-03     1.3282e-03
9.1700e-01     7.0460e-03     1.3990e-03
9.1700e-01     7.2180e-03     1.4723e-03
9.1700e-01     7.3890e-03     1.5474e-03
9.1700e-01     7.5610e-03     1.6252e-03
9.1700e-01     7.7330e-03     1.7051e-03
9.1700e-01     7.9040e-03     1.7869e-03
9.1700e-01     8.0760e-03     1.8715e-03
9.1700e-01     8.2480e-03     1.9584e-03
9.1700e-01     8.4190e-03     2.0471e-03
9.1700e-01     8.5910e-03     2.1388e-03
9.1700e-01     8.7620e-03     2.2324e-03
9.1700e-01     8.9340e-03     2.3290e-03
9.1700e-01     9.1060e-03     2.4281e-03
9.1700e-01     9.2770e-03     2.5292e-03
9.1700e-01     9.4490e-03     2.6334e-03
9.1700e-01     9.6210e-03     2.7403e-03
