 Element: Ar
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     4.8490e-03     1.6086e-02
1.6380e-04     5.1940e-03     1.4001e-02
1.6380e-04     5.5640e-03     1.1651e-02
1.6380e-04     5.9590e-03     9.2235e-03
1.6380e-04     6.3830e-03     6.8930e-03
1.6380e-04     6.8370e-03     4.8324e-03
1.6380e-04     7.3240e-03     3.1526e-03
1.6380e-04     7.8440e-03     1.9034e-03
1.6380e-04     8.4020e-03     1.0524e-03
1.6380e-04     9.0000e-03     5.2860e-04
1.8520e-04     1.0000e-05     3.4452e-07
1.8520e-04     1.0710e-05     3.9518e-07
1.8520e-04     1.1470e-05     4.5325e-07
1.8520e-04     1.2290e-05     5.2037e-07
1.8520e-04     1.3160e-05     5.9666e-07
1.8520e-04     1.4100e-05     6.8493e-07
1.8520e-04     1.5100e-05     7.8553e-07
1.8520e-04     1.6180e-05     9.0192e-07
1.8520e-04     1.7330e-05     1.0347e-06
1.8520e-04     1.8560e-05     1.1868e-06
1.8520e-04     1.9880e-05     1.3616e-06
1.8520e-04     2.1290e-05     1.5616e-06
1.8520e-04     2.2810e-05     1.7925e-06
1.8520e-04     2.4430e-05     2.0561e-06
1.8520e-04     2.6170e-05     2.3594e-06
1.8520e-04     2.8030e-05     2.7067e-06
1.8520e-04     3.0020e-05     3.1047e-06
1.8520e-04     3.2160e-05     3.5631e-06
1.8520e-04     3.4450e-05     4.0885e-06
1.8520e-04     3.6900e-05     4.6907e-06
1.8520e-04     3.9520e-05     5.3804e-06
1.8520e-04     4.2330e-05     6.1727e-06
1.8520e-04     4.5340e-05     7.0817e-06
1.8520e-04     4.8570e-05     8.1265e-06
1.8520e-04     5.2020e-05     9.3218e-06
1.8520e-04     5.5720e-05     1.0695e-05
1.8520e-04     5.9680e-05     1.2269e-05
1.8520e-04     6.3930e-05     1.4078e-05
1.8520e-04     6.8480e-05     1.6153e-05
1.8520e-04     7.3350e-05     1.8531e-05
1.8520e-04     7.8560e-05     2.1256e-05
1.8520e-04     8.4150e-05     2.4388e-05
1.8520e-04     9.0140e-05     2.7982e-05
1.8520e-04     9.6550e-05     3.2101e-05
1.8520e-04     1.0340e-04     3.6815e-05
1.8520e-04     1.1080e-04     4.2270e-05
1.8520e-04     1.1870e-04     4.8509e-05
1.8520e-04     1.2710e-04     5.5612e-05
1.8520e-04     1.3610e-04     6.3759e-05
1.8520e-04     1.4580e-04     7.3161e-05
1.8520e-04     1.5620e-04     8.3958e-05
1.8520e-04     1.6730e-04     9.6298e-05
1.8520e-04     1.7920e-04     1.1046e-04
1.8520e-04     1.9190e-04     1.2664e-04
1.8520e-04     2.0560e-04     1.4533e-04
1.8520e-04     2.2020e-04     1.6666e-04
1.8520e-04     2.3590e-04     1.9120e-04
1.8520e-04     2.5260e-04     2.1915e-04
1.8520e-04     2.7060e-04     2.5137e-04
1.8520e-04     2.8990e-04     2.8836e-04
1.8520e-04     3.1050e-04     3.3059e-04
1.8520e-04     3.3260e-04     3.7907e-04
1.8520e-04     3.5620e-04     4.3442e-04
1.8520e-04     3.8160e-04     4.9813e-04
1.8520e-04     4.0870e-04     5.7079e-04
1.8520e-04     4.3780e-04     6.5418e-04
1.8520e-04     4.6890e-04     7.4938e-04
1.8520e-04     5.0230e-04     8.5856e-04
1.8520e-04     5.3800e-04     9.8313e-04
