 Element: Ar
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
9.1700e-01     5.6400e-03     2.1253e-03
9.1700e-01     5.7310e-03     2.1978e-03
9.1700e-01     5.8220e-03     2.2717e-03
9.1700e-01     5.9130e-03     2.3469e-03
9.1700e-01     6.0030e-03     2.4227e-03
9.1700e-01     6.0940e-03     2.5008e-03
9.1700e-01     6.1850e-03     2.5802e-03
9.1700e-01     6.2760e-03     2.6611e-03
9.1700e-01     6.3670e-03     2.7435e-03
9.1700e-01     6.4570e-03     2.8264e-03
9.1700e-01     6.5480e-03     2.9116e-03
9.1700e-01     6.6390e-03     2.9983e-03
9.1700e-01     6.7300e-03     3.0866e-03
9.1700e-01     6.8210e-03     3.1763e-03
9.1700e-01     6.9110e-03     3.2666e-03
9.1700e-01     7.0020e-03     3.3593e-03
9.1700e-01     7.0930e-03     3.4536e-03
9.1700e-01     7.1840e-03     3.5495e-03
9.1700e-01     7.2750e-03     3.6469e-03
9.1700e-01     7.3650e-03     3.7449e-03
9.1700e-01     7.4560e-03     3.8455e-03
9.1700e-01     7.5470e-03     3.9477e-03
9.1700e-01     7.6380e-03     4.0516e-03
9.1700e-01     7.7290e-03     4.1571e-03
9.1700e-01     7.8190e-03     4.2630e-03
9.1700e-01     7.9100e-03     4.3718e-03
9.1700e-01     8.0010e-03     4.4823e-03
9.1700e-01     8.0920e-03     4.5945e-03
9.1700e-01     8.1830e-03     4.7084e-03
9.1700e-01     8.2740e-03     4.8241e-03
9.1700e-01     8.3640e-03     4.9402e-03
9.1700e-01     8.4550e-03     5.0593e-03
9.1700e-01     8.5460e-03     5.1803e-03
9.1700e-01     8.6370e-03     5.3030e-03
9.1700e-01     8.7280e-03     5.4275e-03
9.1700e-01     8.8180e-03     5.5525e-03
9.1700e-01     8.9090e-03     5.6807e-03
9.1700e-01     9.0000e-03     5.8108e-03
1.0370e+00     1.0000e-05     4.2792e-09
1.0370e+00     1.0080e-04     4.3480e-07
1.0370e+00     1.9160e-04     1.5710e-06
1.0370e+00     2.8240e-04     3.4130e-06
1.0370e+00     3.7320e-04     5.9611e-06
1.0370e+00     4.6400e-04     9.2158e-06
1.0370e+00     5.5480e-04     1.3177e-05
1.0370e+00     6.4570e-04     1.7852e-05
1.0370e+00     7.3650e-04     2.3230e-05
1.0370e+00     8.2730e-04     2.9317e-05
1.0370e+00     9.1810e-04     3.6114e-05
1.0370e+00     1.0090e-03     4.3630e-05
1.0370e+00     1.1000e-03     5.1870e-05
1.0370e+00     1.1910e-03     6.0825e-05
1.0370e+00     1.2810e-03     7.0388e-05
1.0370e+00     1.3720e-03     8.0773e-05
1.0370e+00     1.4630e-03     9.1877e-05
1.0370e+00     1.5540e-03     1.0370e-04
1.0370e+00     1.6450e-03     1.1626e-04
1.0370e+00     1.7350e-03     1.2938e-04
1.0370e+00     1.8260e-03     1.4338e-04
1.0370e+00     1.9170e-03     1.5810e-04
1.0370e+00     2.0080e-03     1.7356e-04
1.0370e+00     2.0990e-03     1.8975e-04
1.0370e+00     2.1890e-03     2.0649e-04
1.0370e+00     2.2800e-03     2.2415e-04
1.0370e+00     2.3710e-03     2.4255e-04
1.0370e+00     2.4620e-03     2.6169e-04
1.0370e+00     2.5530e-03     2.8158e-04
1.0370e+00     2.6430e-03     3.0199e-04
1.0370e+00     2.7340e-03     3.2337e-04
1.0370e+00     2.8250e-03     3.4551e-04
1.0370e+00     2.9160e-03     3.6841e-04
1.0370e+00     3.0070e-03     3.9207e-04
1.0370e+00     3.0970e-03     4.1623e-04
1.0370e+00     3.1880e-03     4.4141e-04
1.0370e+00     3.2790e-03     4.6737e-04
1.0370e+00     3.3700e-03     4.9411e-04
1.0370e+00     3.4610e-03     5.2163e-04
1.0370e+00     3.5520e-03     5.4993e-04
1.0370e+00     3.6420e-03     5.7870e-04
1.0370e+00     3.7330e-03     6.0857e-04
1.0370e+00     3.8240e-03     6.3924e-04
1.0370e+00     3.9150e-03     6.7071e-04
1.0370e+00     4.0060e-03     7.0299e-04
1.0370e+00     4.0960e-03     7.3571e-04
1.0370e+00     4.1870e-03     7.6960e-04
1.0370e+00     4.2780e-03     8.0432e-04
1.0370e+00     4.3690e-03     8.3986e-04
1.0370e+00     4.4600e-03     8.7622e-04
1.0370e+00     4.5500e-03     9.1302e-04
1.0370e+00     4.6410e-03     9.5105e-04
1.0370e+00     4.7320e-03     9.8993e-04
1.0370e+00     4.8230e-03     1.0297e-03
1.0370e+00     4.9140e-03     1.0703e-03
1.0370e+00     5.0040e-03     1.1112e-03
1.0370e+00     5.0950e-03     1.1536e-03
1.0370e+00     5.1860e-03     1.1967e-03
1.0370e+00     5.2770e-03     1.2408e-03
1.0370e+00     5.3680e-03     1.2858e-03
1.0370e+00     5.4580e-03     1.3311e-03
1.0370e+00     5.5490e-03     1.3779e-03
1.0370e+00     5.6400e-03     1.4255e-03
1.0370e+00     5.7310e-03     1.4741e-03
