 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
9.1700e-01     3.2690e-03     1.0908e-02
9.1700e-01     3.3110e-03     1.1193e-02
9.1700e-01     3.3540e-03     1.1489e-02
9.1700e-01     3.3960e-03     1.1782e-02
9.1700e-01     3.4380e-03     1.2078e-02
9.1700e-01     3.4810e-03     1.2386e-02
9.1700e-01     3.5230e-03     1.2690e-02
9.1700e-01     3.5650e-03     1.2998e-02
9.1700e-01     3.6070e-03     1.3310e-02
9.1700e-01     3.6500e-03     1.3633e-02
9.1700e-01     3.6920e-03     1.3953e-02
9.1700e-01     3.7340e-03     1.4277e-02
9.1700e-01     3.7770e-03     1.4612e-02
9.1700e-01     3.8190e-03     1.4943e-02
9.1700e-01     3.8610e-03     1.5278e-02
9.1700e-01     3.9040e-03     1.5625e-02
9.1700e-01     3.9460e-03     1.5968e-02
9.1700e-01     3.9880e-03     1.6315e-02
9.1700e-01     4.0310e-03     1.6674e-02
9.1700e-01     4.0730e-03     1.7029e-02
9.1700e-01     4.1150e-03     1.7388e-02
9.1700e-01     4.1580e-03     1.7759e-02
9.1700e-01     4.2000e-03     1.8126e-02
1.0370e+00     1.0000e-05     7.2540e-08
1.0370e+00     5.2320e-05     1.9857e-06
1.0370e+00     9.4650e-05     6.4986e-06
1.0370e+00     1.3700e-04     1.3615e-05
1.0370e+00     1.7930e-04     2.3321e-05
1.0370e+00     2.2160e-04     3.5623e-05
1.0370e+00     2.6390e-04     5.0522e-05
1.0370e+00     3.0630e-04     6.8062e-05
1.0370e+00     3.4860e-04     8.8161e-05
1.0370e+00     3.9090e-04     1.1086e-04
1.0370e+00     4.3320e-04     1.3615e-04
1.0370e+00     4.7560e-04     1.6411e-04
1.0370e+00     5.1790e-04     1.9461e-04
1.0370e+00     5.6020e-04     2.2771e-04
1.0370e+00     6.0250e-04     2.6341e-04
1.0370e+00     6.4480e-04     3.0171e-04
1.0370e+00     6.8720e-04     3.4270e-04
1.0370e+00     7.2950e-04     3.8621e-04
1.0370e+00     7.7180e-04     4.3232e-04
1.0370e+00     8.1410e-04     4.8104e-04
1.0370e+00     8.5650e-04     5.3248e-04
1.0370e+00     8.9880e-04     5.8642e-04
1.0370e+00     9.4110e-04     6.4296e-04
1.0370e+00     9.8340e-04     7.0210e-04
1.0370e+00     1.0260e-03     7.6430e-04
1.0370e+00     1.0680e-03     8.2822e-04
1.0370e+00     1.1100e-03     8.9472e-04
1.0370e+00     1.1530e-03     9.6546e-04
1.0370e+00     1.1950e-03     1.0372e-03
1.0370e+00     1.2370e-03     1.1115e-03
1.0370e+00     1.2800e-03     1.1902e-03
1.0370e+00     1.3220e-03     1.2697e-03
1.0370e+00     1.3640e-03     1.3518e-03
1.0370e+00     1.4070e-03     1.4385e-03
1.0370e+00     1.4490e-03     1.5258e-03
1.0370e+00     1.4910e-03     1.6157e-03
