 Element: F
 Info: 6s,6p,6d
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1373
 No. of channels = 138515
 No. of energies =  50
 No. of velocities =  50
------------------------------------

e energy (keV) v/c            dP/dE
9.4110e-04     2.9470e-03     2.6999e-01
9.4110e-04     3.3140e-03     3.7434e-01
9.4110e-04     3.6810e-03     4.8734e-01
9.4110e-04     4.0490e-03     6.0220e-01
9.4110e-04     4.4160e-03     7.1109e-01
9.4110e-04     4.7830e-03     8.0791e-01
9.4110e-04     5.1500e-03     8.8762e-01
9.4110e-04     5.5170e-03     9.4681e-01
9.4110e-04     5.8840e-03     9.8384e-01
9.4110e-04     6.2510e-03     9.9861e-01
9.4110e-04     6.6190e-03     9.9226e-01
9.4110e-04     6.9860e-03     9.6704e-01
9.4110e-04     7.3530e-03     9.2580e-01
9.4110e-04     7.7200e-03     8.7179e-01
9.4110e-04     8.0870e-03     8.0835e-01
9.4110e-04     8.4540e-03     7.3875e-01
9.4110e-04     8.8210e-03     6.6600e-01
9.4110e-04     9.1890e-03     5.9254e-01
9.4110e-04     9.5560e-03     5.2099e-01
9.4110e-04     9.9230e-03     4.5285e-01
9.4110e-04     1.0290e-02     3.8938e-01
9.4110e-04     1.0660e-02     3.3095e-01
9.4110e-04     1.1020e-02     2.7987e-01
9.4110e-04     1.1390e-02     2.3343e-01
9.4110e-04     1.1760e-02     1.9301e-01
9.4110e-04     1.2130e-02     1.5827e-01
9.4110e-04     1.2490e-02     1.2951e-01
9.4110e-04     1.2860e-02     1.0462e-01
9.4110e-04     1.3230e-02     8.3925e-02
9.4110e-04     1.3590e-02     6.7299e-02
9.4110e-04     1.3960e-02     5.3307e-02
9.4110e-04     1.4330e-02     4.1974e-02
9.4110e-04     1.4700e-02     3.2864e-02
9.4110e-04     1.5060e-02     2.5769e-02
9.4110e-04     1.5430e-02     1.9969e-02
9.4110e-04     1.5800e-02     1.5399e-02
9.4110e-04     1.6160e-02     1.1905e-02
9.4110e-04     1.6530e-02     9.0984e-03
9.4110e-04     1.6900e-02     6.9240e-03
9.4110e-04     1.7270e-02     5.2480e-03
9.4110e-04     1.7630e-02     3.9927e-03
9.4110e-04     1.8000e-02     3.0036e-03
1.2070e-03     1.0000e-05     6.3946e-11
1.2070e-03     3.7710e-04     1.2810e-04
1.2070e-03     7.4430e-04     1.8919e-03
1.2070e-03     1.1110e-03     8.9803e-03
1.2070e-03     1.4790e-03     2.6496e-02
1.2070e-03     1.8460e-03     5.9400e-02
1.2070e-03     2.2130e-03     1.1146e-01
1.2070e-03     2.5800e-03     1.8410e-01
1.2070e-03     2.9470e-03     2.7593e-01
1.2070e-03     3.3140e-03     3.8287e-01
1.2070e-03     3.6810e-03     4.9873e-01
1.2070e-03     4.0490e-03     6.1652e-01
1.2070e-03     4.4160e-03     7.2812e-01
1.2070e-03     4.7830e-03     8.2719e-01
1.2070e-03     5.1500e-03     9.0849e-01
1.2070e-03     5.5170e-03     9.6852e-01
1.2070e-03     5.8840e-03     1.0056e+00
1.2070e-03     6.2510e-03     1.0197e+00
1.2070e-03     6.6190e-03     1.0120e+00
1.2070e-03     6.9860e-03     9.8508e-01
1.2070e-03     7.3530e-03     9.4184e-01
1.2070e-03     7.7200e-03     8.8570e-01
1.2070e-03     8.0870e-03     8.2014e-01
1.2070e-03     8.4540e-03     7.4853e-01
1.2070e-03     8.8210e-03     6.7394e-01
1.2070e-03     9.1890e-03     5.9886e-01
1.2070e-03     9.5560e-03     5.2590e-01
1.2070e-03     9.9230e-03     4.5659e-01
1.2070e-03     1.0290e-02     3.9216e-01
1.2070e-03     1.0660e-02     3.3296e-01
1.2070e-03     1.1020e-02     2.8130e-01
1.2070e-03     1.1390e-02     2.3440e-01
1.2070e-03     1.1760e-02     1.9362e-01
1.2070e-03     1.2130e-02     1.5863e-01
1.2070e-03     1.2490e-02     1.2970e-01
1.2070e-03     1.2860e-02     1.0469e-01
1.2070e-03     1.3230e-02     8.3918e-02
