 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
9.1700e-01     7.7080e-04     1.4373e-04
9.1700e-01     7.9800e-04     1.5406e-04
9.1700e-01     8.2520e-04     1.6474e-04
9.1700e-01     8.5230e-04     1.7574e-04
9.1700e-01     8.7950e-04     1.8715e-04
9.1700e-01     9.0670e-04     1.9891e-04
9.1700e-01     9.3380e-04     2.1098e-04
9.1700e-01     9.6100e-04     2.2346e-04
9.1700e-01     9.8820e-04     2.3630e-04
9.1700e-01     1.0150e-03     2.4929e-04
9.1700e-01     1.0430e-03     2.6325e-04
9.1700e-01     1.0700e-03     2.7706e-04
9.1700e-01     1.0970e-03     2.9123e-04
9.1700e-01     1.1240e-03     3.0576e-04
9.1700e-01     1.1510e-03     3.2064e-04
9.1700e-01     1.1780e-03     3.3587e-04
9.1700e-01     1.2060e-03     3.5204e-04
9.1700e-01     1.2330e-03     3.6800e-04
9.1700e-01     1.2600e-03     3.8431e-04
9.1700e-01     1.2870e-03     4.0097e-04
9.1700e-01     1.3140e-03     4.1799e-04
9.1700e-01     1.3410e-03     4.3536e-04
9.1700e-01     1.3690e-03     4.5376e-04
9.1700e-01     1.3960e-03     4.7185e-04
9.1700e-01     1.4230e-03     4.9031e-04
9.1700e-01     1.4500e-03     5.0911e-04
9.1700e-01     1.4770e-03     5.2828e-04
9.1700e-01     1.5040e-03     5.4780e-04
9.1700e-01     1.5320e-03     5.6841e-04
9.1700e-01     1.5590e-03     5.8866e-04
9.1700e-01     1.5860e-03     6.0926e-04
9.1700e-01     1.6130e-03     6.3021e-04
9.1700e-01     1.6400e-03     6.5152e-04
9.1700e-01     1.6670e-03     6.7319e-04
9.1700e-01     1.6950e-03     6.9604e-04
9.1700e-01     1.7220e-03     7.1843e-04
9.1700e-01     1.7490e-03     7.4118e-04
9.1700e-01     1.7760e-03     7.6429e-04
9.1700e-01     1.8030e-03     7.8775e-04
9.1700e-01     1.8310e-03     8.1246e-04
9.1700e-01     1.8580e-03     8.3665e-04
9.1700e-01     1.8850e-03     8.6120e-04
9.1700e-01     1.9120e-03     8.8611e-04
9.1700e-01     1.9390e-03     9.1137e-04
9.1700e-01     1.9660e-03     9.3699e-04
9.1700e-01     1.9940e-03     9.6394e-04
9.1700e-01     2.0210e-03     9.9029e-04
9.1700e-01     2.0480e-03     1.0170e-03
9.1700e-01     2.0750e-03     1.0441e-03
9.1700e-01     2.1020e-03     1.0715e-03
9.1700e-01     2.1290e-03     1.0993e-03
9.1700e-01     2.1570e-03     1.1285e-03
9.1700e-01     2.1840e-03     1.1570e-03
9.1700e-01     2.2110e-03     1.1858e-03
9.1700e-01     2.2380e-03     1.2151e-03
9.1700e-01     2.2650e-03     1.2447e-03
9.1700e-01     2.2920e-03     1.2746e-03
9.1700e-01     2.3200e-03     1.3061e-03
9.1700e-01     2.3470e-03     1.3367e-03
9.1700e-01     2.3740e-03     1.3678e-03
9.1700e-01     2.4010e-03     1.3992e-03
9.1700e-01     2.4280e-03     1.4310e-03
9.1700e-01     2.4550e-03     1.4631e-03
9.1700e-01     2.4830e-03     1.4968e-03
9.1700e-01     2.5100e-03     1.5296e-03
9.1700e-01     2.5370e-03     1.5629e-03
9.1700e-01     2.5640e-03     1.5964e-03
9.1700e-01     2.5910e-03     1.6304e-03
9.1700e-01     2.6180e-03     1.6647e-03
9.1700e-01     2.6460e-03     1.7006e-03
9.1700e-01     2.6730e-03     1.7357e-03
9.1700e-01     2.7000e-03     1.7711e-03
1.0370e+00     1.0000e-05     1.6483e-08
1.0370e+00     3.7170e-05     2.2774e-07
1.0370e+00     6.4340e-05     6.8235e-07
1.0370e+00     9.1520e-05     1.3806e-06
1.0370e+00     1.1870e-04     2.3225e-06
1.0370e+00     1.4590e-04     3.5088e-06
1.0370e+00     1.7300e-04     4.9334e-06
1.0370e+00     2.0020e-04     6.6067e-06
1.0370e+00     2.2740e-04     8.5240e-06
1.0370e+00     2.5450e-04     1.0677e-05
1.0370e+00     2.8170e-04     1.3081e-05
1.0370e+00     3.0890e-04     1.5729e-05
1.0370e+00     3.3610e-04     1.8622e-05
1.0370e+00     3.6320e-04     2.1746e-05
1.0370e+00     3.9040e-04     2.5126e-05
1.0370e+00     4.1760e-04     2.8749e-05
1.0370e+00     4.4470e-04     3.2602e-05
1.0370e+00     4.7190e-04     3.6713e-05
1.0370e+00     4.9910e-04     4.1068e-05
1.0370e+00     5.2630e-04     4.5667e-05
1.0370e+00     5.5340e-04     5.0492e-05
1.0370e+00     5.8060e-04     5.5579e-05
1.0370e+00     6.0780e-04     6.0910e-05
1.0370e+00     6.3490e-04     6.6465e-05
1.0370e+00     6.6210e-04     7.2283e-05
1.0370e+00     6.8930e-04     7.8347e-05
1.0370e+00     7.1650e-04     8.4654e-05
1.0370e+00     7.4360e-04     9.1182e-05
1.0370e+00     7.7080e-04     9.7978e-05
1.0370e+00     7.9800e-04     1.0502e-04
1.0370e+00     8.2520e-04     1.1230e-04
1.0370e+00     8.5230e-04     1.1980e-04
1.0370e+00     8.7950e-04     1.2758e-04
1.0370e+00     9.0670e-04     1.3560e-04
1.0370e+00     9.3380e-04     1.4383e-04
1.0370e+00     9.6100e-04     1.5233e-04
1.0370e+00     9.8820e-04     1.6109e-04
1.0370e+00     1.0150e-03     1.6995e-04
1.0370e+00     1.0430e-03     1.7946e-04
1.0370e+00     1.0700e-03     1.8888e-04
1.0370e+00     1.0970e-03     1.9855e-04
1.0370e+00     1.1240e-03     2.0845e-04
1.0370e+00     1.1510e-03     2.1859e-04
1.0370e+00     1.1780e-03     2.2898e-04
1.0370e+00     1.2060e-03     2.4001e-04
1.0370e+00     1.2330e-03     2.5089e-04
1.0370e+00     1.2600e-03     2.6201e-04
1.0370e+00     1.2870e-03     2.7337e-04
1.0370e+00     1.3140e-03     2.8498e-04
1.0370e+00     1.3410e-03     2.9683e-04
1.0370e+00     1.3690e-03     3.0937e-04
1.0370e+00     1.3960e-03     3.2171e-04
1.0370e+00     1.4230e-03     3.3429e-04
1.0370e+00     1.4500e-03     3.4712e-04
1.0370e+00     1.4770e-03     3.6019e-04
1.0370e+00     1.5040e-03     3.7350e-04
1.0370e+00     1.5320e-03     3.8756e-04
1.0370e+00     1.5590e-03     4.0137e-04
1.0370e+00     1.5860e-03     4.1542e-04
1.0370e+00     1.6130e-03     4.2971e-04
1.0370e+00     1.6400e-03     4.4425e-04
1.0370e+00     1.6670e-03     4.5903e-04
1.0370e+00     1.6950e-03     4.7461e-04
1.0370e+00     1.7220e-03     4.8989e-04
