 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
1.0370e+00     1.0700e-03     8.3745e-06
1.0370e+00     1.0970e-03     8.8029e-06
1.0370e+00     1.1240e-03     9.2420e-06
1.0370e+00     1.1510e-03     9.6919e-06
1.0370e+00     1.1780e-03     1.0152e-05
1.0370e+00     1.2060e-03     1.0641e-05
1.0370e+00     1.2330e-03     1.1124e-05
1.0370e+00     1.2600e-03     1.1617e-05
1.0370e+00     1.2870e-03     1.2121e-05
1.0370e+00     1.3140e-03     1.2636e-05
1.0370e+00     1.3410e-03     1.3161e-05
1.0370e+00     1.3690e-03     1.3717e-05
1.0370e+00     1.3960e-03     1.4264e-05
1.0370e+00     1.4230e-03     1.4823e-05
1.0370e+00     1.4500e-03     1.5391e-05
1.0370e+00     1.4770e-03     1.5971e-05
1.0370e+00     1.5040e-03     1.6561e-05
1.0370e+00     1.5320e-03     1.7185e-05
1.0370e+00     1.5590e-03     1.7797e-05
1.0370e+00     1.5860e-03     1.8420e-05
1.0370e+00     1.6130e-03     1.9054e-05
1.0370e+00     1.6400e-03     1.9699e-05
1.0370e+00     1.6670e-03     2.0354e-05
1.0370e+00     1.6950e-03     2.1046e-05
1.0370e+00     1.7220e-03     2.1723e-05
