 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions = 4
 No. of channels = 226
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.6380e-04     8.2480e-03     3.0855e+00
1.6380e-04     8.4190e-03     2.9124e+00
1.6380e-04     8.5910e-03     2.7416e+00
1.6380e-04     8.7620e-03     2.5759e+00
1.6380e-04     8.9340e-03     2.4138e+00
1.6380e-04     9.1060e-03     2.2569e+00
1.6380e-04     9.2770e-03     2.1064e+00
1.6380e-04     9.4490e-03     1.9609e+00
1.6380e-04     9.6210e-03     1.8216e+00
1.6380e-04     9.7920e-03     1.6895e+00
1.6380e-04     9.9640e-03     1.5630e+00
1.6380e-04     1.0140e-02     1.4405e+00
1.6380e-04     1.0310e-02     1.3286e+00
1.6380e-04     1.0480e-02     1.2232e+00
1.6380e-04     1.0650e-02     1.1240e+00
1.6380e-04     1.0820e-02     1.0310e+00
1.6380e-04     1.0990e-02     9.4411e-01
1.6380e-04     1.1170e-02     8.5844e-01
1.6380e-04     1.1340e-02     7.8332e-01
1.6380e-04     1.1510e-02     7.1361e-01
1.6380e-04     1.1680e-02     6.4907e-01
1.6380e-04     1.1850e-02     5.8945e-01
1.6380e-04     1.2020e-02     5.3449e-01
1.6380e-04     1.2190e-02     4.8393e-01
1.6380e-04     1.2370e-02     4.3492e-01
1.6380e-04     1.2540e-02     3.9263e-01
1.6380e-04     1.2710e-02     3.5396e-01
1.6380e-04     1.2880e-02     3.1868e-01
1.6380e-04     1.3050e-02     2.8653e-01
1.6380e-04     1.3220e-02     2.5731e-01
1.6380e-04     1.3400e-02     2.2929e-01
1.6380e-04     1.3570e-02     2.0538e-01
1.6380e-04     1.3740e-02     1.8375e-01
1.6380e-04     1.3910e-02     1.6421e-01
1.6380e-04     1.4080e-02     1.4658e-01
1.6380e-04     1.4250e-02     1.3070e-01
1.6380e-04     1.4430e-02     1.1562e-01
1.6380e-04     1.4600e-02     1.0287e-01
1.6380e-04     1.4770e-02     9.1438e-02
1.6380e-04     1.4940e-02     8.1194e-02
1.6380e-04     1.5110e-02     7.2027e-02
1.6380e-04     1.5280e-02     6.3835e-02
1.6380e-04     1.5460e-02     5.6118e-02
1.6380e-04     1.5630e-02     4.9643e-02
1.6380e-04     1.5800e-02     4.3876e-02
1.6380e-04     1.5970e-02     3.8746e-02
1.6380e-04     1.6140e-02     3.4187e-02
1.6380e-04     1.6310e-02     3.0140e-02
