 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.4480e-04     2.9990e-05     3.3298e-09
1.4480e-04     3.1880e-05     3.7626e-09
1.4480e-04     3.3880e-05     4.2495e-09
1.4480e-04     3.6010e-05     4.8005e-09
1.4480e-04     3.8280e-05     5.4247e-09
1.4480e-04     4.0690e-05     6.1290e-09
1.4480e-04     4.3250e-05     6.9243e-09
1.4480e-04     4.5970e-05     7.8224e-09
1.4480e-04     4.8860e-05     8.8365e-09
1.4480e-04     5.1930e-05     9.9815e-09
1.4480e-04     5.5200e-05     1.1278e-08
1.4480e-04     5.8670e-05     1.2739e-08
1.4480e-04     6.2360e-05     1.4391e-08
1.4480e-04     6.6290e-05     1.6261e-08
1.4480e-04     7.0460e-05     1.8370e-08
1.4480e-04     7.4890e-05     2.0751e-08
1.4480e-04     7.9600e-05     2.3441e-08
1.4480e-04     8.4610e-05     2.6481e-08
1.4480e-04     8.9930e-05     2.9913e-08
1.4480e-04     9.5590e-05     3.3792e-08
1.4480e-04     1.0160e-04     3.8168e-08
1.4480e-04     1.0800e-04     4.3120e-08
1.4480e-04     1.1480e-04     4.8712e-08
1.4480e-04     1.2200e-04     5.5001e-08
1.4480e-04     1.2970e-04     6.2146e-08
1.4480e-04     1.3780e-04     7.0131e-08
1.4480e-04     1.4650e-04     7.9240e-08
1.4480e-04     1.5570e-04     8.9471e-08
1.4480e-04     1.6550e-04     1.0105e-07
1.4480e-04     1.7590e-04     1.1409e-07
1.4480e-04     1.8700e-04     1.2887e-07
1.4480e-04     1.9880e-04     1.4556e-07
1.4480e-04     2.1130e-04     1.6433e-07
1.4480e-04     2.2460e-04     1.8553e-07
1.4480e-04     2.3870e-04     2.0937e-07
1.4480e-04     2.5370e-04     2.3627e-07
1.4480e-04     2.6970e-04     2.6672e-07
1.4480e-04     2.8670e-04     3.0102e-07
1.4480e-04     3.0470e-04     3.3952e-07
1.4480e-04     3.2390e-04     3.8304e-07
1.4480e-04     3.4420e-04     4.3177e-07
1.4480e-04     3.6590e-04     4.8693e-07
1.4480e-04     3.8890e-04     5.4880e-07
1.4480e-04     4.1340e-04     6.1849e-07
1.4480e-04     4.3940e-04     6.9667e-07
1.4480e-04     4.6700e-04     7.8432e-07
1.4480e-04     4.9640e-04     8.8284e-07
1.4480e-04     5.2760e-04     9.9306e-07
1.4480e-04     5.6080e-04     1.1166e-06
1.4480e-04     5.9610e-04     1.2547e-06
1.4480e-04     6.3360e-04     1.4089e-06
1.4480e-04     6.7350e-04     1.5809e-06
1.4480e-04     7.1590e-04     1.7723e-06
1.4480e-04     7.6090e-04     1.9844e-06
1.4480e-04     8.0880e-04     2.2199e-06
1.4480e-04     8.5960e-04     2.4794e-06
1.4480e-04     9.1370e-04     2.7659e-06
1.4480e-04     9.7120e-04     3.0804e-06
1.4480e-04     1.0320e-03     3.4225e-06
1.4480e-04     1.0970e-03     3.7970e-06
1.4480e-04     1.1660e-03     4.2022e-06
1.4480e-04     1.2400e-03     4.6422e-06
1.4480e-04     1.3180e-03     5.1085e-06
1.4480e-04     1.4010e-03     5.6035e-06
1.4480e-04     1.4890e-03     6.1218e-06
1.4480e-04     1.5820e-03     6.6567e-06
1.4480e-04     1.6820e-03     7.2107e-06
1.4480e-04     1.7880e-03     7.7667e-06
1.4480e-04     1.9000e-03     8.3115e-06
1.4480e-04     2.0200e-03     8.8385e-06
1.4480e-04     2.1470e-03     9.3241e-06
1.4480e-04     2.2820e-03     9.7515e-06
1.4480e-04     2.4250e-03     1.0098e-05
1.4480e-04     2.5780e-03     1.0345e-05
1.4480e-04     2.7400e-03     1.0465e-05
1.4480e-04     2.9120e-03     1.0440e-05
1.4480e-04     3.0960e-03     1.0250e-05
1.4480e-04     3.2900e-03     9.8860e-06
1.4480e-04     3.4970e-03     9.3423e-06
1.4480e-04     3.7180e-03     8.6241e-06
1.4480e-04     3.9510e-03     7.7618e-06
1.4480e-04     4.2000e-03     6.7779e-06
1.6380e-04     1.0000e-05     3.6949e-10
1.6380e-04     1.0630e-05     4.1752e-10
1.6380e-04     1.1300e-05     4.7180e-10
1.6380e-04     1.2010e-05     5.3296e-10
1.6380e-04     1.2760e-05     6.0160e-10
1.6380e-04     1.3570e-05     6.8040e-10
1.6380e-04     1.4420e-05     7.6830e-10
1.6380e-04     1.5330e-05     8.6833e-10
1.6380e-04     1.6290e-05     9.8048e-10
1.6380e-04     1.7320e-05     1.1084e-09
1.6380e-04     1.8410e-05     1.2523e-09
1.6380e-04     1.9560e-05     1.4136e-09
