 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
9.1700e-01     2.2650e-02     3.3219e-04
9.1700e-01     2.2920e-02     3.5216e-04
9.1700e-01     2.3200e-02     3.7419e-04
9.1700e-01     2.3470e-02     3.9680e-04
9.1700e-01     2.3740e-02     4.2084e-04
9.1700e-01     2.4010e-02     4.4641e-04
9.1700e-01     2.4280e-02     4.7361e-04
9.1700e-01     2.4550e-02     5.0255e-04
9.1700e-01     2.4830e-02     5.3454e-04
9.1700e-01     2.5100e-02     5.6742e-04
9.1700e-01     2.5370e-02     6.0244e-04
9.1700e-01     2.5640e-02     6.3975e-04
9.1700e-01     2.5910e-02     6.7950e-04
9.1700e-01     2.6180e-02     7.2188e-04
9.1700e-01     2.6460e-02     7.6880e-04
9.1700e-01     2.6730e-02     8.1711e-04
9.1700e-01     2.7000e-02     8.6865e-04
1.0370e+00     1.0000e-04     8.6749e-10
1.0370e+00     3.7170e-04     1.1989e-08
1.0370e+00     6.4340e-04     3.5949e-08
1.0370e+00     9.1520e-04     7.2818e-08
1.0370e+00     1.1870e-03     1.2268e-07
1.0370e+00     1.4590e-03     1.8569e-07
1.0370e+00     1.7300e-03     2.6167e-07
1.0370e+00     2.0020e-03     3.5135e-07
1.0370e+00     2.2740e-03     4.5468e-07
1.0370e+00     2.5450e-03     5.7146e-07
1.0370e+00     2.8170e-03     7.0281e-07
1.0370e+00     3.0890e-03     8.4864e-07
1.0370e+00     3.3610e-03     1.0093e-06
1.0370e+00     3.6320e-03     1.1844e-06
1.0370e+00     3.9040e-03     1.3758e-06
1.0370e+00     4.1760e-03     1.5833e-06
1.0370e+00     4.4470e-03     1.8064e-06
1.0370e+00     4.7190e-03     2.0474e-06
1.0370e+00     4.9910e-03     2.3060e-06
1.0370e+00     5.2630e-03     2.5828e-06
1.0370e+00     5.5340e-03     2.8775e-06
1.0370e+00     5.8060e-03     3.1928e-06
1.0370e+00     6.0780e-03     3.5284e-06
