 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.8520e-04     8.2120e-04     1.1187e-04
1.8520e-04     9.4140e-04     1.4175e-04
1.8520e-04     1.0620e-03     1.7305e-04
1.8520e-04     1.1820e-03     2.0471e-04
1.8520e-04     1.3020e-03     2.3606e-04
1.8520e-04     1.4220e-03     2.6635e-04
1.8520e-04     1.5420e-03     2.9488e-04
1.8520e-04     1.6630e-03     3.2126e-04
1.8520e-04     1.7830e-03     3.4454e-04
1.8520e-04     1.9030e-03     3.6455e-04
1.8520e-04     2.0230e-03     3.8100e-04
1.8520e-04     2.1430e-03     3.9371e-04
1.8520e-04     2.2640e-03     4.0267e-04
1.8520e-04     2.3840e-03     4.0778e-04
1.8520e-04     2.5040e-03     4.0924e-04
1.8520e-04     2.6240e-03     4.0725e-04
1.8520e-04     2.7440e-03     4.0209e-04
1.8520e-04     2.8650e-03     3.9398e-04
1.8520e-04     2.9850e-03     3.8341e-04
1.8520e-04     3.1050e-03     3.7069e-04
1.8520e-04     3.2250e-03     3.5619e-04
1.8520e-04     3.3450e-03     3.4027e-04
1.8520e-04     3.4660e-03     3.2315e-04
1.8520e-04     3.5860e-03     3.0544e-04
1.8520e-04     3.7060e-03     2.8731e-04
1.8520e-04     3.8260e-03     2.6903e-04
1.8520e-04     3.9460e-03     2.5083e-04
1.8520e-04     4.0670e-03     2.3277e-04
1.8520e-04     4.1870e-03     2.1533e-04
1.8520e-04     4.3070e-03     1.9848e-04
1.8520e-04     4.4270e-03     1.8232e-04
1.8520e-04     4.5470e-03     1.6695e-04
1.8520e-04     4.6680e-03     1.5229e-04
1.8520e-04     4.7880e-03     1.3862e-04
1.8520e-04     4.9080e-03     1.2583e-04
1.8520e-04     5.0280e-03     1.1391e-04
1.8520e-04     5.1480e-03     1.0287e-04
1.8520e-04     5.2690e-03     9.2580e-05
1.8520e-04     5.3890e-03     8.3195e-05
1.8520e-04     5.5090e-03     7.4587e-05
1.8520e-04     5.6290e-03     6.6717e-05
1.8520e-04     5.7490e-03     5.9544e-05
1.8520e-04     5.8700e-03     5.2973e-05
1.8520e-04     5.9900e-03     4.7068e-05
1.8520e-04     6.1100e-03     4.1731e-05
1.8520e-04     6.2300e-03     3.6918e-05
1.8520e-04     6.3510e-03     3.2555e-05
1.8520e-04     6.4710e-03     2.8676e-05
1.8520e-04     6.5910e-03     2.5204e-05
1.8520e-04     6.7110e-03     2.2104e-05
1.8520e-04     6.8310e-03     1.9343e-05
1.8520e-04     6.9520e-03     1.6871e-05
1.8520e-04     7.0720e-03     1.4700e-05
